Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Forests and semi-natural areas,3,4950965.0,697615.0,373,214,547,3390,0.7221234442468701,1.833956908785963,1.083047619047619,-0.8812430632630166
Forests and semi-natural areas,3,4950965.0,697625.0,355,218,540,3456,0.7297297297297115,1.8069153550625852,1.0944576504441386,-0.8813282525857136
Forests and semi-natural areas,3,4950965.0,697635.0,379,226,540,3456,0.7297297297297115,1.8912958879232067,1.0944576504441386,-0.8772406300923172
Forests and semi-natural areas,3,4950965.0,697645.0,394,233,573,3753,0.7350901525658637,1.8763275902761387,1.1025078007627414,-0.8830908178624967
Urban Areas,1,4950955.0,697335.0,496,299,845,4414,0.6786461304430371,1.5477016478751084,1.0178724213328263,-0.8731169106725891
Urban Areas,1,4950955.0,697345.0,479,312,723,3391,0.6485172581429108,1.612084592145015,0.972657674079475,-0.8314879827166937
Urban Areas,1,4950955.0,697355.0,459,310,723,3391,0.6485172581429108,1.5556851311953352,0.972657674079475,-0.8324777087273485
Urban Areas,1,4950955.0,697365.0,470,328,823,2762,0.5408647140864563,1.1607998084291187,0.8111839352949379,-0.7877022653721428
Urban Areas,1,4950955.0,697375.0,497,475,823,2762,0.5408647140864563,1.2199572165597081,0.8111839352949379,-0.7065183812171546
Urban Areas,1,4950955.0,697385.0,584,620,1136,2673,0.4035179837227513,0.7519569471624267,0.6051975324845781,-0.6234436683874697
Urban Areas,1,4950955.0,697395.0,755,783,1136,2673,0.4035179837227513,1.0039190071848465,0.6051975324845781,-0.5468749999999841
Urban Areas,1,4950955.0,697405.0,1152,1365,1398,2538,0.28963414634145607,1.2461740271097508,0.43439603708878444,-0.3005380476556418
Urban Areas,1,4950955.0,697415.0,1059,1251,1398,2538,0.28963414634145607,0.9549338247612665,0.43439603708878444,-0.33966745843229507
Agricultural Areas,2,4950955.0,697425.0,992,1267,1763,2773,0.22266313932980109,0.4270974289580514,0.3339578970572027,-0.37277227722771356
Agricultural Areas,2,4950955.0,697435.0,1133,1554,1763,2773,0.22266313932980109,0.5201359563291791,0.3339578970572027,-0.28171943609890726
Agricultural Areas,2,4950955.0,697445.0,1538,1916,2029,3153,0.21690467001157435,0.7408383865014501,0.3253256150506512,-0.2440323535213998
Agricultural Areas,2,4950955.0,697455.0,1676,2172,2029,3153,0.21690467001157435,1.018854242204496,0.3253256150506512,-0.1842253521126726
Agricultural Areas,2,4950955.0,697465.0,1540,1969,1494,2723,0.29143941190419037,22.264492753623188,0.43710729104919976,-0.16069906223358565
Forests and semi-natural areas,3,4950955.0,697475.0,1111,1429,1494,2723,0.29143941190419037,0.915660855312174,0.43710729104919976,-0.31165703275529116
Forests and semi-natural areas,3,4950955.0,697485.0,555,707,770,2589,0.5415302173265691,1.4922067268252666,0.812174430718857,-0.5709951456310506
Forests and semi-natural areas,3,4950955.0,697495.0,417,358,770,2589,0.5415302173265691,1.113900796080833,0.812174430718857,-0.7570410587037408
Forests and semi-natural areas,3,4950955.0,697505.0,426,328,581,3215,0.6938883034773263,1.877673224978614,1.0406953773212169,-0.8148461755574142
Forests and semi-natural areas,3,4950955.0,697515.0,413,300,581,3215,0.6938883034773263,1.826883062838119,1.0406953773212169,-0.8293029871977005
Forests and semi-natural areas,3,4950955.0,697525.0,389,280,601,3560,0.7111271329007279,1.740793034474644,1.0665625375465577,-0.8541666666666444
Forests and semi-natural areas,3,4950955.0,697535.0,370,237,601,3560,0.7111271329007279,1.6843123861566485,1.0665625375465577,-0.8751646036344252
Forests and semi-natural areas,3,4950955.0,697545.0,396,228,597,3447,0.7047477744806947,1.7549261083743843,1.0569909753986895,-0.875918367346915
Forests and semi-natural areas,3,4950955.0,697555.0,384,249,597,3447,0.7047477744806947,1.716867469879518,1.0569909753986895,-0.8652597402597169
Forests and semi-natural areas,3,4950955.0,697565.0,366,216,590,3441,0.7072686678243436,1.682204389898513,1.0607714250279052,-0.8818703855619119
Forests and semi-natural areas,3,4950955.0,697575.0,379,224,590,3441,0.7072686678243436,1.7218263075250635,1.0607714250279052,-0.8777626193724181
Forests and semi-natural areas,3,4950955.0,697585.0,444,254,649,3464,0.6844152686603286,1.746711342764954,1.0264981159596451,-0.863367401828917
Forests and semi-natural areas,3,4950955.0,697595.0,438,259,649,3464,0.6844152686603286,1.7274177712322043,1.0264981159596451,-0.8608648939027435
Forests and semi-natural areas,3,4950955.0,697605.0,373,214,516,3318,0.730829420970247,1.936420179682101,1.096101186595384,-0.8788221970554677
Forests and semi-natural areas,3,4950955.0,697615.0,408,216,516,3318,0.730829420970247,2.0879284649776455,1.096101186595384,-0.8777589134125389
Forests and semi-natural areas,3,4950955.0,697625.0,398,225,586,3715,0.7275052313415316,1.8418883918059807,1.0911310008136696,-0.8857868020304344
Forests and semi-natural areas,3,4950955.0,697635.0,412,237,586,3715,0.7275052313415316,1.8885803959439884,1.0911310008136696,-0.880060728744917
Forests and semi-natural areas,3,4950955.0,697645.0,416,246,642,3882,0.7161803713527694,1.7551462621885157,1.0741518399823184,-0.8808139534883508
Urban Areas,1,4950945.0,697335.0,580,328,845,4414,0.6786461304430371,1.737585199610516,1.0178724213328263,-0.8616617460986744
Urban Areas,1,4950945.0,697345.0,590,349,723,3391,0.6485172581429108,2.018154311649017,0.972657674079475,-0.8133689839571975
Urban Areas,1,4950945.0,697355.0,516,358,723,3391,0.6485172581429108,1.7279792746113989,0.972657674079475,-0.8090157375299865
Urban Areas,1,4950945.0,697365.0,477,344,823,2762,0.5408647140864563,1.1755789984236693,0.8111839352949379,-0.7784932388924412
Urban Areas,1,4950945.0,697375.0,631,606,823,2762,0.5408647140864563,1.6329796193363653,0.8111839352949379,-0.6401425178147079
Urban Areas,1,4950945.0,697385.0,847,947,1136,2673,0.4035179837227513,1.2247011952191236,0.6051975324845781,-0.47679558011048406
Urban Areas,1,4950945.0,697395.0,737,920,1136,2673,0.4035179837227513,0.9697160883280758,0.6051975324845781,-0.48789312552183445
Urban Areas,1,4950945.0,697405.0,961,1146,1398,2538,0.28963414634145607,0.7662320204328539,0.43439603708878444,-0.37785016286643924
Urban Areas,1,4950945.0,697415.0,1164,1179,1398,2538,0.28963414634145607,1.297223486572599,0.43439603708878444,-0.36561743341403374
Agricultural Areas,2,4950945.0,697425.0,1017,1410,1763,2773,0.22266313932980109,0.4410865577779719,0.3339578970572027,-0.3258426966292057
Agricultural Areas,2,4950945.0,697435.0,1281,1712,1763,2773,0.22266313932980109,0.6743223394311657,0.3339578970572027,-0.23656633221850085
Agricultural Areas,2,4950945.0,697445.0,1513,1954,2029,3153,0.21690467001157435,0.7059414646401206,0.3253256150506512,-0.23477579792441286
Forests and semi-natural areas,3,4950945.0,697455.0,1284,1641,2029,3153,0.21690467001157435,0.4931554931554932,0.3253256150506512,-0.3153942428034978
Forests and semi-natural areas,3,4950945.0,697465.0,898,1064,1494,2723,0.29143941190419037,0.6203311124570967,0.43710729104919976,-0.438077634011079
Forests and semi-natural areas,3,4950945.0,697475.0,557,616,1494,2723,0.29143941190419037,0.40909393515744624,0.43710729104919976,-0.6310272536687442
Forests and semi-natural areas,3,4950945.0,697485.0,354,340,770,2589,0.5415302173265691,0.9983534577387486,0.812174430718857,-0.7678388528507761
Forests and semi-natural areas,3,4950945.0,697495.0,421,276,770,2589,0.5415302173265691,1.122146822948797,0.812174430718857,-0.807329842931909
Forests and semi-natural areas,3,4950945.0,697505.0,409,254,581,3215,0.6938883034773263,1.811803549319026,1.0406953773212169,-0.8535601037762798
Forests and semi-natural areas,3,4950945.0,697515.0,429,254,581,3215,0.6938883034773263,1.8897976754197159,1.0406953773212169,-0.8535601037762798
Forests and semi-natural areas,3,4950945.0,697525.0,451,278,601,3560,0.7111271329007279,1.9546835777513543,1.0665625375465577,-0.8551328817092012
Forests and semi-natural areas,3,4950945.0,697535.0,399,237,601,3560,0.7111271329007279,1.772068511198946,1.0665625375465577,-0.8751646036344252
Forests and semi-natural areas,3,4950945.0,697545.0,380,219,597,3447,0.7047477744806947,1.7045454545454546,1.0569909753986895,-0.8805237315875374
Forests and semi-natural areas,3,4950945.0,697555.0,433,238,597,3447,0.7047477744806947,1.8836748182419034,1.0569909753986895,-0.87082767978288
Forests and semi-natural areas,3,4950945.0,697565.0,386,220,590,3441,0.7072686678243436,1.7439442133594323,1.0607714250279052,-0.8798142583993204
Forests and semi-natural areas,3,4950945.0,697575.0,419,235,590,3441,0.7072686678243436,1.8563615054043496,1.0607714250279052,-0.8721436343851776
Forests and semi-natural areas,3,4950945.0,697585.0,444,230,649,3464,0.6844152686603286,1.746711342764954,1.0264981159596451,-0.8754737412019254
Forests and semi-natural areas,3,4950945.0,697595.0,383,202,649,3464,0.6844152686603286,1.5685946729076117,1.0264981159596451,-0.8897981451172697
Forests and semi-natural areas,3,4950945.0,697605.0,348,188,516,3318,0.730829420970247,1.8409986859395533,1.096101186595384,-0.8927552766685427
Forests and semi-natural areas,3,4950945.0,697615.0,359,208,516,3318,0.730829420970247,1.8817998656816655,1.096101186595384,-0.8820192853091071
Forests and semi-natural areas,3,4950945.0,697625.0,398,227,586,3715,0.7275052313415316,1.8418883918059807,1.0911310008136696,-0.8848300355149445
Forests and semi-natural areas,3,4950945.0,697635.0,424,239,586,3715,0.7275052313415316,1.930528134254689,1.0911310008136696,-0.8791097622660374
Forests and semi-natural areas,3,4950945.0,697645.0,424,230,642,3882,0.7161803713527694,1.778265642151482,1.0741518399823184,-0.8881322957198228
Urban Areas,1,4950935.0,697335.0,609,342,1242,5064,0.6060894386298666,1.2019623875715453,0.9090620788075795,-0.8734739178690183
Urban Areas,1,4950935.0,697345.0,704,366,1342,4271,0.5218243363620074,1.0395371947756957,0.7826667854279861,-0.8421393142117567
Urban Areas,1,4950935.0,697355.0,617,501,1342,4271,0.5218243363620074,0.9514064834665108,0.7826667854279861,-0.7900251466890027
Urban Areas,1,4950935.0,697365.0,703,610,1278,3161,0.4241946384320697,0.8470535312640576,0.6362202950782746,-0.6764783876955536
Urban Areas,1,4950935.0,697375.0,832,962,1278,3161,0.4241946384320697,1.025599128540305,0.6362202950782746,-0.5333495027892182
Urban Areas,1,4950935.0,697385.0,921,1057,1319,2821,0.362801932367141,0.9808018806321014,0.5441371814998188,-0.45487364620937454
Urban Areas,1,4950935.0,697395.0,724,1033,1319,2821,0.362801932367141,0.7076894082171127,0.5441371814998188,-0.46393357550595576
Urban Areas,1,4950935.0,697405.0,1011,946,1466,2530,0.2662662662662596,0.7103752169849112,0.39934943075190793,-0.45569620253163245
Urban Areas,1,4950935.0,697415.0,1121,1315,1466,2530,0.2662662662662596,0.9111149169378319,0.39934943075190793,-0.31599479843952366
Urban Areas,1,4950935.0,697425.0,1097,1441,1435,2576,0.2844677137870784,0.9638452441290759,0.42664838589056464,-0.28254916604430463
Agricultural Areas,2,4950935.0,697435.0,1300,1606,1435,2576,0.2844677137870784,1.9850382741823243,0.42664838589056464,-0.2319464371114244
Forests and semi-natural areas,3,4950935.0,697445.0,1102,1391,1091,2569,0.4038251366120108,4.341950646298472,0.6056549651686928,-0.29747474747473995
Forests and semi-natural areas,3,4950935.0,697455.0,704,855,1091,2569,0.4038251366120108,0.9632429614181439,0.6056549651686928,-0.500584112149518
Forests and semi-natural areas,3,4950935.0,697465.0,448,446,635,2471,0.5911139729555508,1.570841889117043,0.8865282472235635,-0.6942063764141003
Forests and semi-natural areas,3,4950935.0,697475.0,404,318,635,2471,0.5911139729555508,1.411439114391144,0.8865282472235635,-0.7719612764431419
Forests and semi-natural areas,3,4950935.0,697485.0,389,258,544,3147,0.7052289352478812,1.8622120475032193,1.057700121901666,-0.8484581497797108
Forests and semi-natural areas,3,4950935.0,697495.0,412,292,544,3147,0.7052289352478812,1.9589102950030102,1.057700121901666,-0.8301831927885772
Forests and semi-natural areas,3,4950935.0,697505.0,388,263,623,3821,0.7196219621962034,1.7193548387096773,1.0793115086061424,-0.8712047012732401
Forests and semi-natural areas,3,4950935.0,697515.0,400,250,623,3821,0.7196219621962034,1.7532894736842106,1.0793115086061424,-0.8771800540407547
Forests and semi-natural areas,3,4950935.0,697525.0,453,261,607,3642,0.7142857142856974,1.9517684887459807,1.0713025061771972,-0.8662567255956735
Forests and semi-natural areas,3,4950935.0,697535.0,406,239,607,3642,0.7142857142856974,1.789504716981132,1.0713025061771972,-0.8768358670445535
Forests and semi-natural areas,3,4950935.0,697545.0,381,220,615,3646,0.7113353672846583,1.6915950440897423,1.066877859908483,-0.8861872736678509
Forests and semi-natural areas,3,4950935.0,697555.0,411,225,615,3646,0.7113353672846583,1.7810553531554825,1.066877859908483,-0.8837509687419043
Forests and semi-natural areas,3,4950935.0,697565.0,384,217,650,3836,0.7102095407935642,1.6399011735639284,1.065195586760281,-0.8929188255612905
Forests and semi-natural areas,3,4950935.0,697575.0,440,248,650,3836,0.7102095407935642,1.795131845841785,1.065195586760281,-0.8785504407443467
Forests and semi-natural areas,3,4950935.0,697585.0,359,219,625,3463,0.6942270058708245,1.569169523388256,1.0412131588602176,-0.8810429114611384
Forests and semi-natural areas,3,4950935.0,697595.0,321,185,625,3463,0.6942270058708245,1.4761260792676585,1.0412131588602176,-0.8985745614034841
Forests and semi-natural areas,3,4950935.0,697605.0,387,212,596,3552,0.7126325940211978,1.7484916597657636,1.068820055441726,-0.8873538788522612
Forests and semi-natural areas,3,4950935.0,697615.0,393,232,596,3552,0.7126325940211978,1.7673083821595121,1.068820055441726,-0.8773784355179473
Forests and semi-natural areas,3,4950935.0,697625.0,414,241,646,3855,0.7129526771828324,1.7338448238599524,1.0693102299233588,-0.8823242187499785
Forests and semi-natural areas,3,4950935.0,697635.0,430,237,646,3855,0.7129526771828324,1.780008875083204,1.0693102299233588,-0.8841642228738786
Forests and semi-natural areas,3,4950935.0,697645.0,416,227,682,3778,0.6941704035874283,1.6291307093243528,1.0411388857751374,-0.8866416978776308
Urban Areas,1,4950925.0,697335.0,991,794,1242,5064,0.6060894386298666,1.8792408299734487,0.9090620788075795,-0.7289177193581302
Urban Areas,1,4950925.0,697345.0,1497,1240,1342,4271,0.5218243363620074,6.678066575467397,0.7826667854279861,-0.5499909272364263
Urban Areas,1,4950925.0,697355.0,1191,1169,1342,4271,0.5218243363620074,2.1590741559781805,0.7826667854279861,-0.5702205882352837
Urban Areas,1,4950925.0,697365.0,916,1112,1278,3161,0.4241946384320697,1.1887626262626263,0.6362202950782746,-0.4795225836648612
Urban Areas,1,4950925.0,697375.0,863,1110,1278,3161,0.4241946384320697,1.0803212851405624,0.6362202950782746,-0.4802154062280384
Urban Areas,1,4950925.0,697385.0,935,1083,1319,2821,0.362801932367141,1.0084597824627366,0.5441371814998188,-0.4451844262294968
Urban Areas,1,4950925.0,697395.0,748,1074,1319,2821,0.362801932367141,0.7325399921966446,0.5441371814998188,-0.4485237483953672
Urban Areas,1,4950925.0,697405.0,1085,1084,1466,2530,0.2662662662662596,0.8339865182630506,0.39934943075190793,-0.4001106806862092
Urban Areas,1,4950925.0,697415.0,1075,1407,1466,2530,0.2662662662662596,0.8148261602083015,0.39934943075190793,-0.28524257048513374
Urban Areas,1,4950925.0,697425.0,934,1088,1435,2576,0.2844677137870784,0.6820899091343855,0.42664838589056464,-0.40611353711789283
Forests and semi-natural areas,3,4950925.0,697435.0,719,925,1435,2576,0.2844677137870784,0.49227715937526967,0.42664838589056464,-0.47157954870035784
Forests and semi-natural areas,3,4950925.0,697445.0,548,545,1091,2569,0.4038251366120108,0.7381142628845385,0.6056549651686928,-0.6499678869620857
Forests and semi-natural areas,3,4950925.0,697455.0,425,396,1091,2569,0.4038251366120108,0.623260521211099,0.6056549651686928,-0.7328836424957594
Forests and semi-natural areas,3,4950925.0,697465.0,413,297,635,2471,0.5911139729555508,1.4413565708902496,0.8865282472235635,-0.7854046242774283
Forests and semi-natural areas,3,4950925.0,697475.0,427,299,635,2471,0.5911139729555508,1.4905017048222113,0.8865282472235635,-0.7841155234656757
Forests and semi-natural areas,3,4950925.0,697485.0,417,292,544,3147,0.7052289352478812,1.9812756888415284,1.057700121901666,-0.8301831927885772
Forests and semi-natural areas,3,4950925.0,697495.0,431,309,544,3147,0.7052289352478812,2.0467054568328353,1.057700121901666,-0.8211805555555318
Forests and semi-natural areas,3,4950925.0,697505.0,414,258,623,3821,0.7196219621962034,1.7946127946127945,1.0793115086061424,-0.8734984064721532
Forests and semi-natural areas,3,4950925.0,697515.0,407,250,623,3821,0.7196219621962034,1.7737104825291181,1.0793115086061424,-0.8771800540407547
Forests and semi-natural areas,3,4950925.0,697525.0,431,237,607,3642,0.7142857142856974,1.8723010487353486,1.0713025061771972,-0.8778035576179202
Forests and semi-natural areas,3,4950925.0,697535.0,400,226,607,3642,0.7142857142856974,1.7707117852975496,1.0713025061771972,-0.8831437435366887
Forests and semi-natural areas,3,4950925.0,697545.0,390,212,615,3646,0.7113353672846583,1.7174750679963735,1.066877859908483,-0.8900984966303553
Forests and semi-natural areas,3,4950925.0,697555.0,434,231,615,3646,0.7113353672846583,1.8563204311611954,1.066877859908483,-0.8808356977043879
Forests and semi-natural areas,3,4950925.0,697565.0,482,243,650,3836,0.7102095407935642,1.9323144104803494,1.065195586760281,-0.8808531502819102
Forests and semi-natural areas,3,4950925.0,697575.0,460,243,650,3836,0.7102095407935642,1.8579426172148354,1.065195586760281,-0.8808531502819102
Forests and semi-natural areas,3,4950925.0,697585.0,405,233,625,3463,0.6942270058708245,1.698790853585538,1.0412131588602176,-0.8739177489177252
Forests and semi-natural areas,3,4950925.0,697595.0,419,234,625,3463,0.6942270058708245,1.7426010069998772,1.0412131588602176,-0.8734108736813396
Forests and semi-natural areas,3,4950925.0,697605.0,436,226,596,3552,0.7126325940211978,1.915003887017362,1.068820055441726,-0.8803599788247517
Forests and semi-natural areas,3,4950925.0,697615.0,439,229,596,3552,0.7126325940211978,1.9262348494721753,1.068820055441726,-0.878868024332164
Forests and semi-natural areas,3,4950925.0,697625.0,443,253,646,3855,0.7129526771828324,1.81936727520127,1.0693102299233588,-0.8768257059396086
Forests and semi-natural areas,3,4950925.0,697635.0,444,231,646,3855,0.7129526771828324,1.8224670604270785,1.0693102299233588,-0.8869309838472617
Forests and semi-natural areas,3,4950925.0,697645.0,446,242,682,3778,0.6941704035874283,1.7101193106495802,1.0411388857751374,-0.8796019900497294
Urban Areas,1,4950915.0,697335.0,2148,2224,2319,4122,0.2799254774103357,2.3391281785158275,0.4198556236901343,-0.29908603844941223
Urban Areas,1,4950915.0,697345.0,2668,2287,1990,3445,0.26770929162832996,-0.7866565743944637,0.40152699843620643,-0.20202372644800765
Urban Areas,1,4950915.0,697355.0,1287,1503,1990,3445,0.26770929162832996,0.6344292317083806,0.40152699843620643,-0.3924818108326517
Urban Areas,1,4950915.0,697365.0,759,787,1348,3042,0.3858769931662782,0.7787073641629125,0.5787495729415784,-0.5889266126925936
Urban Areas,1,4950915.0,697375.0,927,1086,1348,3042,0.3858769931662782,1.013521598659806,0.5787495729415784,-0.4738372093023141
Urban Areas,1,4950915.0,697385.0,1054,1255,1592,3025,0.31037470218756097,0.7666381339610528,0.46551164049810506,-0.41355140186914924
Urban Areas,1,4950915.0,697395.0,1071,1333,1592,3025,0.31037470218756097,0.7881421185788142,0.46551164049810506,-0.388251491509858
Urban Areas,1,4950915.0,697405.0,1147,1378,1341,2350,0.27336765104307037,1.405684034550014,0.4099959366111337,-0.2607296137338986
Urban Areas,1,4950915.0,697415.0,1092,1281,1341,2350,0.27336765104307037,1.142954236520163,0.4099959366111337,-0.29440925364912435
Urban Areas,1,4950915.0,697425.0,891,903,926,2037,0.3749578130273245,3.047174986286341,0.5623418255441202,-0.3857142857142726
Urban Areas,1,4950915.0,697435.0,456,497,926,2037,0.3749578130273245,0.665428845232391,0.5623418255441202,-0.6077348066298103
Forests and semi-natural areas,3,4950915.0,697445.0,422,302,616,2982,0.657587548638114,1.6832669322709164,0.9862442684451855,-0.8160779537149568
Forests and semi-natural areas,3,4950915.0,697455.0,399,300,616,2982,0.657587548638114,1.6045029160450293,0.9862442684451855,-0.81718464351003
Forests and semi-natural areas,3,4950915.0,697465.0,415,265,586,3271,0.6961368939590175,1.82628213848456,1.0440699935191187,-0.8501131221719217
Forests and semi-natural areas,3,4950915.0,697475.0,418,293,586,3271,0.6961368939590175,1.8375307966055296,1.0440699935191187,-0.8355780022446454
Forests and semi-natural areas,3,4950915.0,697485.0,421,332,624,3366,0.6872180451127647,1.7339066649803971,1.0306979075303846,-0.820443482963742
Forests and semi-natural areas,3,4950915.0,697495.0,425,298,624,3366,0.6872180451127647,1.7471645214731744,1.0306979075303846,-0.8373362445414618
Forests and semi-natural areas,3,4950915.0,697505.0,407,247,670,3849,0.7034742199601526,1.6497145822522055,1.0550945901095254,-0.8793945312499786
Forests and semi-natural areas,3,4950915.0,697515.0,424,277,670,3849,0.7034742199601526,1.6945628997867803,1.0550945901095254,-0.8657295201163144
Forests and semi-natural areas,3,4950915.0,697525.0,434,259,587,3167,0.6872669152903387,1.8777292576419213,1.0307630842988413,-0.8488032691184808
Forests and semi-natural areas,3,4950915.0,697535.0,400,219,587,3167,0.6872669152903387,1.7479674796747968,1.0307630842988413,-0.8706438275250776
Forests and semi-natural areas,3,4950915.0,697545.0,385,226,632,3149,0.6656969055805166,1.5519792822789493,0.9984133280444268,-0.8660740740740484
Forests and semi-natural areas,3,4950915.0,697555.0,446,253,632,3149,0.6656969055805166,1.749374478732277,0.9984133280444268,-0.8512639623750484
Forests and semi-natural areas,3,4950915.0,697565.0,497,275,682,3759,0.692861968025204,1.8650745544914535,1.039175954069571,-0.863658899355457
Forests and semi-natural areas,3,4950915.0,697575.0,471,270,682,3759,0.692861968025204,1.780877416367635,1.039175954069571,-0.8659717051377298
Forests and semi-natural areas,3,4950915.0,697585.0,440,253,626,3518,0.697876447876431,1.818867924528302,1.0466883821932682,-0.8658180853884682
Forests and semi-natural areas,3,4950915.0,697595.0,432,231,626,3518,0.697876447876431,1.79182156133829,1.0466883821932682,-0.8767671379034175
Forests and semi-natural areas,3,4950915.0,697605.0,443,226,676,3592,0.683223992502327,1.6849647521090951,1.0247159423685135,-0.8816134101623656
Forests and semi-natural areas,3,4950915.0,697615.0,452,259,676,3592,0.683223992502327,1.7116694059638413,1.0247159423685135,-0.8654894832510811
Forests and semi-natural areas,3,4950915.0,697625.0,445,241,722,3742,0.6765232974910242,1.5936675461741425,1.0146712957778026,-0.8789856891789887
Forests and semi-natural areas,3,4950915.0,697635.0,467,249,722,3742,0.6765232974910242,1.651175505740842,1.0146712957778026,-0.8752192432973973
Forests and semi-natural areas,3,4950915.0,697645.0,498,258,761,3595,0.6505968778695902,1.6004065958888638,0.9757833122919775,-0.8660783804827182
Urban Areas,1,4950905.0,697335.0,1905,2733,2319,4122,0.2799254774103357,1.202160288038405,0.4198556236901343,-0.20262582056892484
Urban Areas,1,4950905.0,697345.0,1845,2168,1990,3445,0.26770929162832996,2.3490474652889892,0.40152699843620643,-0.2275075717085297
Urban Areas,1,4950905.0,697355.0,1113,1327,1990,3445,0.26770929162832996,0.5168004546423244,0.40152699843620643,-0.4438390611902673
Urban Areas,1,4950905.0,697365.0,653,673,1348,3042,0.3858769931662782,0.6793935991016283,0.5787495729415784,-0.6376850605652588
Urban Areas,1,4950905.0,697375.0,1026,1400,1348,3042,0.3858769931662782,1.2325378346915017,0.5787495729415784,-0.36965330932011775
Urban Areas,1,4950905.0,697385.0,1104,1390,1592,3025,0.31037470218756097,0.8335272219637041,0.46551164049810506,-0.3703284258210562
Urban Areas,1,4950905.0,697395.0,969,1205,1592,3025,0.31037470218756097,0.674606910837021,0.46551164049810506,-0.4302600472813137
Urban Areas,1,4950905.0,697405.0,917,1129,1341,2350,0.27336765104307037,0.7167211251598239,0.4099959366111337,-0.3509629203794093
Urban Areas,1,4950905.0,697415.0,893,930,1341,2350,0.27336765104307037,0.6818488984997972,0.4099959366111337,-0.43292682926827947
Urban Areas,1,4950905.0,697425.0,954,884,926,2037,0.3749578130273245,6.326879271070615,0.5623418255441202,-0.3947278329339132
Urban Areas,1,4950905.0,697435.0,531,514,926,2037,0.3749578130273245,0.7690710231205871,0.5623418255441202,-0.5970207761661859
Forests and semi-natural areas,3,4950905.0,697445.0,461,284,616,2982,0.657587548638114,1.8361011950954524,0.9862442684451855,-0.8260869565217138
Forests and semi-natural areas,3,4950905.0,697455.0,420,283,616,2982,0.657587548638114,1.6761122130915274,0.9862442684451855,-0.8266462480857327
Forests and semi-natural areas,3,4950905.0,697465.0,385,265,586,3271,0.6961368939590175,1.7209332136905524,1.0440699935191187,-0.8501131221719217
Forests and semi-natural areas,3,4950905.0,697475.0,422,278,586,3271,0.6961368939590175,1.852746342809826,1.0440699935191187,-0.843336151028435
Forests and semi-natural areas,3,4950905.0,697485.0,429,300,624,3366,0.6872180451127647,1.7606266855014767,1.0306979075303846,-0.8363338788870476
Forests and semi-natural areas,3,4950905.0,697495.0,420,273,624,3366,0.6872180451127647,1.7306235799040646,1.0306979075303846,-0.8499587798845603
Forests and semi-natural areas,3,4950905.0,697505.0,392,253,670,3849,0.7034742199601526,1.6120689655172413,1.0550945901095254,-0.8766455387615584
Forests and semi-natural areas,3,4950905.0,697515.0,460,292,670,3849,0.7034742199601526,1.7980769230769231,1.0550945901095254,-0.8589712629799358
Forests and semi-natural areas,3,4950905.0,697525.0,411,250,587,3167,0.6872669152903387,1.787941787941788,1.0307630842988413,-0.8536728124085206
Forests and semi-natural areas,3,4950905.0,697535.0,365,211,587,3167,0.6872669152903387,1.6318785578747628,1.0307630842988413,-0.8750740082889025
Forests and semi-natural areas,3,4950905.0,697545.0,379,247,632,3149,0.6656969055805166,1.5349432857665568,0.9984133280444268,-0.85453474676087
Forests and semi-natural areas,3,4950905.0,697555.0,441,256,632,3149,0.6656969055805166,1.7313248039620306,0.9984133280444268,-0.849632892804674
Forests and semi-natural areas,3,4950905.0,697565.0,439,254,682,3759,0.692861968025204,1.6871367474503782,1.039175954069571,-0.873411412908027
Forests and semi-natural areas,3,4950905.0,697575.0,410,242,682,3759,0.692861968025204,1.6103202846975089,1.039175954069571,-0.8790302424393682
Forests and semi-natural areas,3,4950905.0,697585.0,401,235,626,3518,0.697876447876431,1.6942003514938488,1.0466883821932682,-0.8747668531840961
Forests and semi-natural areas,3,4950905.0,697595.0,417,240,626,3518,0.697876447876431,1.7432188065099457,1.0466883821932682,-0.8722724853645324
Forests and semi-natural areas,3,4950905.0,697605.0,454,284,676,3592,0.683223992502327,1.7177191328934966,1.0247159423685135,-0.8534571723425992
Forests and semi-natural areas,3,4950905.0,697615.0,474,263,676,3592,0.683223992502327,1.7806546165119688,1.0247159423685135,-0.8635538261997182
Forests and semi-natural areas,3,4950905.0,697625.0,450,244,722,3742,0.6765232974910242,1.6063829787234043,1.0146712957778026,-0.8775715002508561
Forests and semi-natural areas,3,4950905.0,697635.0,458,286,722,3742,0.6765232974910242,1.6271551724137931,1.0146712957778026,-0.8579940417080224
Forests and semi-natural areas,3,4950905.0,697645.0,478,266,761,3595,0.6505968778695902,1.5479571771902993,0.9757833122919775,-0.8622118622118399
Urban Areas,1,4950895.0,697335.0,1530,1800,1383,2819,0.34174202760589384,-10.056022408963585,0.5125520523497918,-0.22061052175795148
Urban Areas,1,4950895.0,697345.0,1483,1819,1514,2900,0.3140009062075144,4.017391304347826,0.4709480122324159,-0.22907395634667876
Urban Areas,1,4950895.0,697355.0,895,886,1514,2900,0.3140009062075144,0.6571834992887624,0.4709480122324159,-0.5319598520866209
Urban Areas,1,4950895.0,697365.0,665,704,1150,2774,0.4138634046890822,0.8661333333333333,0.6207160147789528,-0.5951696377228121
Urban Areas,1,4950895.0,697375.0,981,1334,1150,2774,0.4138634046890822,1.7518878101402373,0.6207160147789528,-0.3505355404089496
